0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.45507312	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944	0.5004944
0.45638177	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105	0.4989105
0.455945	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398	0.49874398
0.45380098	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523	0.49751523
0.45613587	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504	0.49921504
0.4552996	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665	0.5040665
0.45624915	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257	0.49981257
0.45738935	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768	0.49885768
0.45992017	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238	0.49837238
0.45468697	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565	0.50337565
0.4593761	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116	0.4910116
0.451464	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078	0.4997078
0.451123	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506	0.49861506
0.4447904	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652	0.47221652
0.4565913	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123	0.5009123
0.45544133	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324	0.50506324
0.4560417	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724	0.50138724
0.45416433	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213	0.50539213
0.45466545	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394	0.4995394
0.45437777	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316	0.49875316
0.45730686	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421	0.5008421
0.45715812	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917	0.5019917
0.4615176	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773	0.5034773
0.4483821	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235	0.4765235
0.45778862	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504	0.49796504
0.45576707	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804	0.50017804
0.4567162	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015	0.5014015
0.45360532	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474	0.50380474
0.4537425	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119	0.5042119
0.45118716	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944	0.50335944
0.45471346	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354	0.5011354
0.45732063	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606	0.50407606
0.45457688	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075	0.5019075
0.45497465	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507	0.5003507
0.45554408	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244	0.50333244
0.4431722	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503	0.47689503
0.45444906	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456	0.50103456
0.45677295	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568	0.49545568
0.4564798	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057	0.5068057
0.45533642	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362	0.5015362
